primary_content_type,numLikes_mean,numLikes_median,numLikes_sum,numShares_mean,numShares_median,numShares_sum,numComments_mean,numComments_median,numComments_sum,total_engagement_mean,total_engagement_median,total_engagement_sum,post_count
Video,389.02,165.0,630208,25.93,8.0,42011,46.27,15.0,74960,461.22,194.0,747179,1620
Image,397.32,153.0,1577355,17.31,5.0,68717,29.75,11.0,118120,444.38,173.0,1764192,3970
Text Only,344.39,139.0,512797,11.88,3.0,17688,45.84,20.0,68261,402.11,168.0,598746,1489
Article,220.03,99.0,357556,11.88,4.0,19307,17.08,5.0,27748,248.99,112.0,404611,1625
Document,209.49,68.0,17597,19.06,5.5,1601,17.65,6.0,1483,246.2,80.5,20681,84
Event,78.4,27.0,392,15.6,7.0,78,63.4,58.0,317,157.4,90.0,787,5
Unknown,85.0,127.0,255,10.67,16.0,32,3.33,5.0,10,99.0,148.0,297,3
Reshare,53.01,29.0,127486,1.55,0.0,3724,4.03,1.0,9682,58.58,30.0,140892,2405
Poll,23.12,15.0,601,1.08,0.0,28,27.12,23.5,705,51.31,40.5,1334,26
